"74855707","{""changesets_count"":""2"",""comment"":""Adding Building"",""created_by"":""iD 2.15.5"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-GB"",""review_requested"":""yes""}","2019-09-24 12:39:06.000","5.5599466","5.5601673","-0.1824935","-0.1823417","10","10324250","iamnipah"
"74855714","{""changesets_count"":""4"",""comment"":""added building"",""created_by"":""iD 2.15.5"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-GB""}","2019-09-24 12:39:20.000","6.5810391","6.5811184","-0.7316724","-0.7314412","5","10324273","AMEKO1"
"74855733","{""changesets_count"":""1"",""comment"":""Added buildings"",""created_by"":""iD 2.15.5"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-GB""}","2019-09-24 12:39:37.000","6.8874622","6.8881000","0.2777582","0.2784920","25","10324193","YMawufemor"
"74855742","{""changesets_count"":""1"",""comment"":""Family house"",""created_by"":""iD 2.15.5"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-GB"",""review_requested"":""yes""}","2019-09-24 12:39:51.000","5.5599357","5.5601847","-0.1824979","-0.1823299","5","10324183","Dumills"
"74855751","{""changesets_count"":""2"",""comment"":""Added a building"",""created_by"":""iD 2.15.5"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-US"",""review_requested"":""yes""}","2019-09-24 12:40:00.000","5.9222597","5.9224024","-0.1329036","-0.1327662","7","10324280","pearlhammond"
"74855755","{""changesets_count"":""1"",""comment"":""building"",""created_by"":""iD 2.15.5"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-GB"",""review_requested"":""yes""}","2019-09-24 12:40:05.000","5.5614815","5.5615883","-0.1965931","-0.1962792","5","10324202","Mondaybuoy"
"74855774","{""changesets_count"":""78"",""comment"":""building added"",""created_by"":""iD 2.15.5"",""host"":""https://www.openstreetmap.org/edit"",""ideditor:walkthrough_progress"":""startEditing"",""ideditor:walkthrough_started"":""yes"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-US""}","2019-09-24 12:40:23.000","6.6088559","6.6092433","0.4664290","0.4669076","5","2691584","Jwale"
"74855828","{""changesets_count"":""1"",""comment"":""map updated"",""created_by"":""iD 2.15.5"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-US"",""review_requested"":""yes""}","2019-09-24 12:41:13.000","6.7999549","6.8000115","0.9187448","0.9188306","5","10324289","xclusive86"
"74855839","{""changesets_count"":""1"",""comment"":""add building"",""created_by"":""iD 2.15.5"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-US""}","2019-09-24 12:41:27.000","5.5326893","5.5341302","-0.4375582","-0.4367138","9","10324257","Captaingideon"
"74855902","{""changesets_count"":""5"",""comment"":""added building"",""created_by"":""iD 2.15.5"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-GB""}","2019-09-24 12:42:33.000","6.5808823","6.5810708","-0.7311259","-0.7309804","5","10324273","AMEKO1"
"74855911","{""comment"":""bing"",""created_by"":""JOSM/1.5 (15322 en)"",""review_requested"":""yes"",""source"":""map updated""}","2019-09-24 12:42:48.000","6.7999600","6.8006871","0.9185498","0.9194510","11","9228302","Questos"
"74855926","{""changesets_count"":""2"",""comment"":""Osu Cafe shop"",""created_by"":""iD 2.15.5"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-US""}","2019-09-24 12:43:04.000","5.5616796","5.5619075","-0.1825667","-0.1823778","6","10324301","Obedo"
"74855932","{""changesets_count"":""31"",""comment"":""The Beecham Clinic and Nyameadom Maternity Home was mapped wrongly."",""created_by"":""iD 2.15.5"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-US"",""review_requested"":""yes""}","2019-09-24 12:43:12.000","5.5513606","5.5521643","-0.2645248","-0.2622952","4","8651603","pishon"
"74855990","{""changesets_count"":""6"",""comment"":""added building"",""created_by"":""iD 2.15.5"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-GB""}","2019-09-24 12:44:18.000","6.5810097","6.5811348","-0.7309200","-0.7306974","5","10324273","AMEKO1"
"74856084","{""changesets_count"":""1"",""comment"":""building"",""created_by"":""iD 2.15.5"",""host"":""https://www.openstreetmap.org/edit"",""ideditor:walkthrough_progress"":""startEditing"",""ideditor:walkthrough_started"":""yes"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-US""}","2019-09-24 12:46:16.000","5.6223211","5.6225242","-0.0703711","-0.0701731","5","10324255","Misperlens"
"74856100","{""StreetComplete:quest_type"":""AddRoadSurface"",""comment"":""Add road surfaces"",""created_by"":""StreetComplete 13.0"",""source"":""survey""}","2019-09-24 12:46:35.000","5.7262962","5.7263163","-0.3156839","-0.3150563","1","4502856","magma18"
"74856125","{""changesets_count"":""3"",""comment"":""Added a building"",""created_by"":""iD 2.15.5"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-US"",""review_requested"":""yes""}","2019-09-24 12:47:06.000","5.9222373","5.9224024","-0.1329036","-0.1327451","20","10324280","pearlhammond"
"74856151","{""changesets_count"":""1"",""comment"":""Adding Building"",""created_by"":""iD 2.15.5"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-GB"",""review_requested"":""yes""}","2019-09-24 12:47:31.000","5.5595557","5.5597907","-0.1788297","-0.1784890","5","10324271","FibiAfloe"
"74856449","{""changesets_count"":""1"",""comment"":""added building"",""created_by"":""iD 2.15.5"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-GB""}","2019-09-24 12:52:23.000","5.8836922","5.8838630","-0.0923164","-0.0921555","5","10324258","Money lover"
"74856462","{""changesets_count"":""1"",""comment"":""add a building"",""created_by"":""iD 2.15.5"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-US"",""review_requested"":""yes""}","2019-09-24 12:52:39.000","5.5906824","5.5909694","-0.1941609","-0.1938916","10","10300395","HafsatHassan"
"74856468","{""changesets_count"":""1"",""comment"":""added a building"",""created_by"":""iD 2.15.5"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-US"",""review_requested"":""yes""}","2019-09-24 12:52:42.000","5.9208711","5.9211784","-0.1337409","-0.1335457","8","10324237","blessednicky"
"74856515","{""changesets_count"":""2"",""comment"":""Word Correction"",""created_by"":""iD 2.15.5"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""OpenStreetMap (Standard)"",""locale"":""en-GB"",""review_requested"":""yes""}","2019-09-24 12:53:19.000","5.6002480","5.6002480","-0.2304044","-0.2304044","1","10324183","Dumills"
"74856592","{""changesets_count"":""1"",""comment"":""adding a building"",""created_by"":""iD 2.15.5"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-GB"",""review_requested"":""yes""}","2019-09-24 12:54:39.000","5.6751484","5.6753039","-0.1714253","-0.1712464","6","10324316","Beatrice Bimpong"
"74856681","{""changesets_count"":""1"",""comment"":""Sales Office"",""created_by"":""iD 2.15.5"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-US"",""review_requested"":""yes""}","2019-09-24 12:56:05.000","5.5621547","5.5623155","-0.1831878","-0.1830087","5","10324327","Issahaku"
"74856794","{""changesets_count"":""3"",""comment"":""Working Hours"",""created_by"":""iD 2.15.5"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-GB"",""review_requested"":""yes""}","2019-09-24 12:57:59.000","5.6002480","5.6003251","-0.2307899","-0.2304044","2","10324183","Dumills"
"74856800","{""changesets_count"":""1"",""comment"":""building"",""created_by"":""iD 2.15.5"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-GB"",""review_requested"":""yes""}","2019-09-24 12:58:05.000","6.1356261","6.1357950","0.0045932","0.0047419","6","10324265","Lmc14"
"74856874","{""changesets_count"":""2"",""comment"":""added building"",""created_by"":""iD 2.15.5"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-GB""}","2019-09-24 12:59:22.000","5.8838598","5.8840042","-0.0923930","-0.0921762","5","10324258","Money lover"
"74856980","{""changesets_count"":""1"",""comment"":""local area"",""created_by"":""iD 2.15.5"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-US"",""review_requested"":""yes""}","2019-09-24 13:01:10.000","5.7036299","5.7038305","-0.2978138","-0.2976255","5","10324195","KALGOT"
"74856991","{""changesets_count"":""3"",""comment"":""added building"",""created_by"":""iD 2.15.5"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-GB""}","2019-09-24 13:01:18.000","5.8839975","5.8840910","-0.0930664","-0.0929620","5","10324258","Money lover"
"74857009","{""changesets_count"":""1"",""comment"":""Added buildings, hostel and hotel"",""created_by"":""iD 2.15.5"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-US""}","2019-09-24 13:01:42.000","5.5308800","5.5365180","-0.2652500","-0.2496502","34","10324262","Rosemond"
"74857082","{""changesets_count"":""2"",""comment"":""a building in osu"",""created_by"":""iD 2.15.5"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-US""}","2019-09-24 13:02:38.000","5.5621960","5.5623350","-0.1832625","-0.1831896","5","10324327","Issahaku"
"74857104","{""changesets_count"":""10"",""comment"":""Add buildings"",""created_by"":""iD 2.15.5"",""host"":""https://www.openstreetmap.org/edit"",""ideditor:walkthrough_progress"":""welcome;startEditing"",""ideditor:walkthrough_started"":""yes"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-US""}","2019-09-24 13:02:58.000","10.8807790","10.8955665","-1.0890046","-1.0868231","149","10108334","Awelana"
"74857122","{""changesets_count"":""1"",""comment"":""Added buildings"",""created_by"":""iD 2.15.5"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-GB""}","2019-09-24 13:03:15.000","5.6141623","5.6150357","-0.2236067","-0.2224395","15","10291684","Feruza Fuseini 231996"
"74857130","{""changesets_count"":""4"",""comment"":""added building"",""created_by"":""iD 2.15.5"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-GB""}","2019-09-24 13:03:19.000","5.8834908","5.8836514","-0.0921427","-0.0920420","5","10324258","Money lover"
"74857414","{""changesets_count"":""1"",""comment"":""added building"",""created_by"":""iD 2.15.5"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-GB"",""review_requested"":""yes""}","2019-09-24 13:08:46.000","6.2688862","6.2713697","0.0668012","0.0671388","1","10324200","Kekeli123"
"74857723","{""changesets_count"":""1"",""comment"":""building"",""created_by"":""iD 2.15.5"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-GB"",""review_requested"":""yes""}","2019-09-24 13:14:20.000","6.0777265","6.0778931","-0.2589474","-0.2586569","5","10324253","Douglaso"
"74857728","{""changesets_count"":""1"",""comment"":""Add building"",""created_by"":""iD 2.15.5"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-US"",""review_requested"":""yes""}","2019-09-24 13:14:25.000","6.3180606","6.3182636","-0.5892626","-0.5890233","5","10324243","italBARON"
"74857777","{""comment"":""Amasaman stadium mapped out"",""created_by"":""iD 2.15.5"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-US"",""review_requested"":""yes""}","2019-09-24 13:15:11.000","5.7115200","5.7141363","-0.2978699","-0.2960460","12","10324195","KALGOT"
"74858008","{""changesets_count"":""1"",""comment"":""Storey Building"",""created_by"":""iD 2.15.5"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-GB"",""warnings:generic_name"":""1""}","2019-09-24 13:19:03.000","5.7127361","5.7129598","-0.2983394","-0.2982060","10","10324269","Made-men"
"74858646","{""changesets_count"":""2"",""comment"":""Church Building"",""created_by"":""iD 2.15.5"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-GB""}","2019-09-24 13:30:32.000","5.7144325","5.7146894","-0.2971553","-0.2968576","7","10324269","Made-men"
"74858689","{""changesets_count"":""3"",""comment"":""fish pond mapped out"",""created_by"":""iD 2.15.5"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-US""}","2019-09-24 13:31:26.000","5.7187693","5.7194966","-0.2945914","-0.2940871","8","10324195","KALGOT"
"74858778","{""changesets_count"":""2"",""comment"":""restaurant {building}"",""created_by"":""iD 2.15.5"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-GB"",""review_requested"":""yes""}","2019-09-24 13:33:11.000","5.5610481","5.5610481","-0.1946167","-0.1946167","1","10324202","Mondaybuoy"
"74858891","{""comment"":""locating a building"",""created_by"":""iD 2.15.5"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-GB"",""review_requested"":""yes""}","2019-09-24 13:35:13.000","5.5744763","5.5759822","-0.2213231","-0.2200429","7","10324183","Dumills"
"74859417","{""changesets_count"":""3"",""comment"":""apartment building"",""created_by"":""iD 2.15.5"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-GB"",""review_requested"":""yes""}","2019-09-24 13:44:13.000","5.5610163","5.5612978","-0.1941034","-0.1938292","1","10324202","Mondaybuoy"
"74859526","{""changesets_count"":""2"",""comment"":""added building and school"",""created_by"":""iD 2.15.5"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-GB"",""review_requested"":""yes""}","2019-09-24 13:45:52.000","5.5480830","5.5491829","-0.2616301","-0.2597338","31","10324200","Kekeli123"
"74859650","{""changesets_count"":""4"",""comment"":""church building"",""created_by"":""iD 2.15.5"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-GB"",""review_requested"":""yes""}","2019-09-24 13:48:15.000","5.5671789","5.5676651","-0.1940374","-0.1934863","1","10324202","Mondaybuoy"
"74859908","{""changesets_count"":""4"",""comment"":""building"",""created_by"":""iD 2.15.5"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-GB"",""review_requested"":""yes""}","2019-09-24 13:52:49.000","5.5634489","5.5638251","-0.1920730","-0.1915581","1","10324202","Mondaybuoy"
"74860018","{""changesets_count"":""6"",""comment"":""Embassy"",""created_by"":""iD 2.15.5"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-GB"",""review_requested"":""yes"",""warnings:outdated_tags:deprecated_tags"":""1""}","2019-09-24 13:54:37.000","5.5645850","5.5645850","-0.1913618","-0.1913618","1","10324202","Mondaybuoy"
"74860229","{""changesets_count"":""7"",""comment"":""building"",""created_by"":""iD 2.15.5"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-GB"",""review_requested"":""yes""}","2019-09-24 13:58:26.000","5.5624579","5.5627119","-0.1928141","-0.1926114","1","10324202","Mondaybuoy"
"74860865","{""comment"":""Naming"",""created_by"":""iD 2.15.5"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-GB"",""review_requested"":""yes""}","2019-09-24 14:09:11.000","5.5744763","5.5759822","-0.2213231","-0.2200429","1","10324183","Dumills"
"74865812","{""changesets_count"":""65"",""comment"":""Route de la cedeao, corridor Abidjan-Lagos"",""created_by"":""iD 2.15.5"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""fr"",""review_requested"":""yes"",""source"":""survey""}","2019-09-24 15:54:10.000","6.2404314","6.2626509","1.1609725","1.2055075","1","1603712","lolonyo"
"74865848","{""changesets_count"":""66"",""comment"":""corridor Abidjan-Lagos"",""created_by"":""iD 2.15.5"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""fr""}","2019-09-24 15:55:09.000","6.2409001","6.2444292","1.1915890","1.2041673","1","1603712","lolonyo"
"74865981","{""changesets_count"":""67"",""comment"":""Route de la cedeao, corridor Abidjan-Lagos"",""created_by"":""iD 2.15.5"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""fr"",""review_requested"":""yes""}","2019-09-24 15:58:13.000","6.2404946","6.2814814","1.1436470","1.2057614","8","1603712","lolonyo"
"74866059","{""changesets_count"":""68"",""comment"":""Route de la cedeao, corridor Abidjan-Lagos"",""created_by"":""iD 2.15.5"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""fr"",""review_requested"":""yes""}","2019-09-24 16:00:20.000","6.2565007","6.2650203","1.0625946","1.1463897","1","1603712","lolonyo"
